------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
Epoch:69, Time:0ms, TrainError:0.1556941, TrainErrorChange:-0.0020498782, TrainAccuracy: 0.95740366
Epoch:70, Time:0ms, TrainError:0.1537028, TrainErrorChange:-0.0019913018, TrainAccuracy: 0.95740366
Epoch:71, Time:0ms, TrainError:0.1517679, TrainErrorChange:-0.0019349009, TrainAccuracy: 0.95740366
Epoch:72, Time:0ms, TrainError:0.14988731, TrainErrorChange:-0.0018805861, TrainAccuracy: 0.95740366
Epoch:73, Time:0ms, TrainError:0.14805916, TrainErrorChange:-0.001828149, TrainAccuracy: 0.95740366
Epoch:74, Time:1ms, TrainError:0.14628142, TrainErrorChange:-0.0017777383, TrainAccuracy: 0.95740366
Epoch:75, Time:0ms, TrainError:0.14455229, TrainErrorChange:-0.0017291307, TrainAccuracy: 0.95740366
Epoch:76, Time:0ms, TrainError:0.14286986, TrainErrorChange:-0.0016824305, TrainAccuracy: 0.95740366
Epoch:77, Time:0ms, TrainError:0.14123265, TrainErrorChange:-0.0016372055, TrainAccuracy: 0.95740366
Epoch:78, Time:0ms, TrainError:0.13963899, TrainErrorChange:-0.0015936643, TrainAccuracy: 0.95740366
Epoch:79, Time:1ms, TrainError:0.1380873, TrainErrorChange:-0.0015516877, TrainAccuracy: 0.95740366
Epoch:80, Time:0ms, TrainError:0.13657604, TrainErrorChange:-0.0015112609, TrainAccuracy: 0.95740366
Epoch:81, Time:1ms, TrainError:0.13510394, TrainErrorChange:-0.0014721006, TrainAccuracy: 0.95740366
Epoch:82, Time:0ms, TrainError:0.1336695, TrainErrorChange:-0.0014344454, TrainAccuracy: 0.95740366
Epoch:83, Time:1ms, TrainError:0.1322715, TrainErrorChange:-0.0013979971, TrainAccuracy: 0.95740366
Epoch:84, Time:0ms, TrainError:0.13090861, TrainErrorChange:-0.00136289, TrainAccuracy: 0.95740366
Epoch:85, Time:1ms, TrainError:0.12957968, TrainErrorChange:-0.0013289303, TrainAccuracy: 0.95740366
Epoch:86, Time:0ms, TrainError:0.12828353, TrainErrorChange:-0.0012961477, TrainAccuracy: 0.95740366
Epoch:87, Time:0ms, TrainError:0.1270191, TrainErrorChange:-0.0012644231, TrainAccuracy: 0.95740366
Epoch:88, Time:0ms, TrainError:0.12578534, TrainErrorChange:-0.0012337714, TrainAccuracy: 0.95740366
Epoch:89, Time:0ms, TrainError:0.12458123, TrainErrorChange:-0.0012041032, TrainAccuracy: 0.95740366
Epoch:90, Time:1ms, TrainError:0.12340571, TrainErrorChange:-0.0011755228, TrainAccuracy: 0.95740366
Epoch:91, Time:0ms, TrainError:0.12225796, TrainErrorChange:-0.001147747, TrainAccuracy: 0.95740366
Epoch:92, Time:0ms, TrainError:0.12113707, TrainErrorChange:-0.0011208951, TrainAccuracy: 0.95740366
Epoch:93, Time:0ms, TrainError:0.12004202, TrainErrorChange:-0.0010950491, TrainAccuracy: 0.95740366
Epoch:94, Time:2ms, TrainError:0.1189721, TrainErrorChange:-0.0010699183, TrainAccuracy: 0.95740366
Epoch:95, Time:0ms, TrainError:0.11792657, TrainErrorChange:-0.0010455325, TrainAccuracy: 0.95740366
Epoch:96, Time:0ms, TrainError:0.11690459, TrainErrorChange:-0.0010219812, TrainAccuracy: 0.95740366
Epoch:97, Time:0ms, TrainError:0.11590535, TrainErrorChange:-9.992346E-4, TrainAccuracy: 0.95740366
Epoch:98, Time:0ms, TrainError:0.11492833, TrainErrorChange:-9.770244E-4, TrainAccuracy: 0.95740366
Epoch:99, Time:0ms, TrainError:0.11397271, TrainErrorChange:-9.556189E-4, TrainAccuracy: 0.95740366
Epoch:100, Time:0ms, TrainError:0.11303787, TrainErrorChange:-9.3483925E-4, TrainAccuracy: 0.95740366
