------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------
Epoch:115, Time:0ms, TrainError:0.06397296, TrainErrorChange:-1.6266108E-4, ValidationError:0.24148017, Accuracy: 0.9111111
Epoch:116, Time:0ms, TrainError:0.06381277, TrainErrorChange:-1.6018748E-4, ValidationError:0.24140456, Accuracy: 0.9111111
Epoch:117, Time:0ms, TrainError:0.06365516, TrainErrorChange:-1.5760958E-4, ValidationError:0.24133246, Accuracy: 0.9111111
Epoch:118, Time:0ms, TrainError:0.06349995, TrainErrorChange:-1.552105E-4, ValidationError:0.24126397, Accuracy: 0.9111111
Epoch:119, Time:0ms, TrainError:0.06334713, TrainErrorChange:-1.5281886E-4, ValidationError:0.24119848, Accuracy: 0.9111111
Epoch:120, Time:0ms, TrainError:0.06319667, TrainErrorChange:-1.5046448E-4, ValidationError:0.24113765, Accuracy: 0.9111111
Epoch:121, Time:0ms, TrainError:0.06304853, TrainErrorChange:-1.481399E-4, ValidationError:0.24108066, Accuracy: 0.9111111
Epoch:122, Time:0ms, TrainError:0.062902644, TrainErrorChange:-1.4588237E-4, ValidationError:0.24102762, Accuracy: 0.9111111
Epoch:123, Time:0ms, TrainError:0.06275897, TrainErrorChange:-1.43677E-4, ValidationError:0.24097864, Accuracy: 0.9111111
Epoch:124, Time:1ms, TrainError:0.0626175, TrainErrorChange:-1.4146417E-4, ValidationError:0.24093439, Accuracy: 0.9111111
Epoch:125, Time:0ms, TrainError:0.062478125, TrainErrorChange:-1.3937801E-4, ValidationError:0.24089414, Accuracy: 0.9111111
Epoch:126, Time:0ms, TrainError:0.06234084, TrainErrorChange:-1.372844E-4, ValidationError:0.24085893, Accuracy: 0.9111111
Epoch:127, Time:0ms, TrainError:0.06220564, TrainErrorChange:-1.3520196E-4, ValidationError:0.24082796, Accuracy: 0.9111111
Epoch:128, Time:1ms, TrainError:0.062072437, TrainErrorChange:-1.3320148E-4, ValidationError:0.24080087, Accuracy: 0.9111111
Epoch:129, Time:0ms, TrainError:0.06194117, TrainErrorChange:-1.3126805E-4, ValidationError:0.24077933, Accuracy: 0.9111111
Epoch:130, Time:1ms, TrainError:0.06181195, TrainErrorChange:-1.2921914E-4, ValidationError:0.24076165, Accuracy: 0.9111111
Epoch:131, Time:0ms, TrainError:0.06168451, TrainErrorChange:-1.2743846E-4, ValidationError:0.24074921, Accuracy: 0.9111111
Epoch:132, Time:0ms, TrainError:0.061559062, TrainErrorChange:-1.2544915E-4, ValidationError:0.24074145, Accuracy: 0.9111111
Epoch:133, Time:1ms, TrainError:0.061435424, TrainErrorChange:-1.2363866E-4, ValidationError:0.24073772, Accuracy: 0.9111111
Epoch:134, Time:0ms, TrainError:0.061313555, TrainErrorChange:-1.2186915E-4, ValidationError:0.24073936, Accuracy: 0.9111111
Epoch:135, Time:0ms, TrainError:0.06119348, TrainErrorChange:-1.2007356E-4, ValidationError:0.24074563, Accuracy: 0.9111111
Epoch:136, Time:1ms, TrainError:0.0610752, TrainErrorChange:-1.1828169E-4, ValidationError:0.24075647, Accuracy: 0.9111111
Epoch:137, Time:0ms, TrainError:0.060958546, TrainErrorChange:-1.1665374E-4, ValidationError:0.2407718, Accuracy: 0.9111111
Epoch:138, Time:0ms, TrainError:0.06084368, TrainErrorChange:-1.148656E-4, ValidationError:0.24079145, Accuracy: 0.9111111
Epoch:139, Time:0ms, TrainError:0.060730446, TrainErrorChange:-1.13233924E-4, ValidationError:0.24081625, Accuracy: 0.9111111
