Epoch:1, Time:176ms, TotalError:0.96227694, ErrorChange:0.96227694
Epoch:3980, Time:0ms, TotalError:0.07546566, ErrorChange:-2.9057264E-7
Epoch:3981, Time:0ms, TotalError:0.07546534, ErrorChange:-3.2037497E-7
Epoch:3982, Time:1ms, TotalError:0.07546502, ErrorChange:-3.1292439E-7
Epoch:3983, Time:1ms, TotalError:0.07546473, ErrorChange:-2.9057264E-7
Epoch:3984, Time:8ms, TotalError:0.07546442, ErrorChange:-3.1292439E-7
Epoch:3985, Time:0ms, TotalError:0.07546412, ErrorChange:-2.9802322E-7
Epoch:3986, Time:1ms, TotalError:0.07546382, ErrorChange:-3.054738E-7
Epoch:3987, Time:1ms, TotalError:0.075463496, ErrorChange:-3.2037497E-7
Epoch:3988, Time:1ms, TotalError:0.07546319, ErrorChange:-3.054738E-7
Epoch:3989, Time:1ms, TotalError:0.07546289, ErrorChange:-2.9802322E-7
Epoch:3990, Time:1ms, TotalError:0.075462565, ErrorChange:-3.2782555E-7
Epoch:3991, Time:1ms, TotalError:0.07546228, ErrorChange:-2.8312206E-7
Epoch:3992, Time:1ms, TotalError:0.07546196, ErrorChange:-3.2037497E-7
Epoch:3993, Time:1ms, TotalError:0.07546165, ErrorChange:-3.1292439E-7
Epoch:3994, Time:1ms, TotalError:0.07546135, ErrorChange:-2.9802322E-7
Epoch:3995, Time:1ms, TotalError:0.07546104, ErrorChange:-3.1292439E-7
Epoch:3996, Time:1ms, TotalError:0.07546074, ErrorChange:-2.9802322E-7
Epoch:3997, Time:1ms, TotalError:0.075460434, ErrorChange:-3.054738E-7
Epoch:3998, Time:1ms, TotalError:0.07546013, ErrorChange:-3.054738E-7
Epoch:3999, Time:1ms, TotalError:0.07545981, ErrorChange:-3.2037497E-7
Epoch:4000, Time:1ms, TotalError:0.07545952, ErrorChange:-2.9057264E-7
Epoch:4001, Time:0ms, TotalError:0.075459205, ErrorChange:-3.1292439E-7
Epoch:4002, Time:0ms, TotalError:0.07545891, ErrorChange:-2.9802322E-7
Epoch:4003, Time:1ms, TotalError:0.07545861, ErrorChange:-2.9802322E-7
Epoch:4004, Time:1ms, TotalError:0.07545832, ErrorChange:-2.9057264E-7
Epoch:4005, Time:0ms, TotalError:0.07545796, ErrorChange:-3.5762787E-7
Epoch:4006, Time:0ms, TotalError:0.07545769, ErrorChange:-2.682209E-7
Epoch:4007, Time:1ms, TotalError:0.07545734, ErrorChange:-3.501773E-7
Epoch:4008, Time:0ms, TotalError:0.07545706, ErrorChange:-2.8312206E-7
Epoch:4009, Time:1ms, TotalError:0.07545675, ErrorChange:-3.054738E-7
Epoch:4010, Time:1ms, TotalError:0.07545645, ErrorChange:-3.054738E-7
Epoch:4011, Time:1ms, TotalError:0.07545615, ErrorChange:-2.9802322E-7
Epoch:4012, Time:0ms, TotalError:0.07545583, ErrorChange:-3.2037497E-7
Epoch:4013, Time:0ms, TotalError:0.07545554, ErrorChange:-2.9057264E-7
Epoch:4014, Time:1ms, TotalError:0.075455226, ErrorChange:-3.1292439E-7
Epoch:4015, Time:1ms, TotalError:0.07545492, ErrorChange:-3.054738E-7
Epoch:4016, Time:0ms, TotalError:0.07545462, ErrorChange:-2.9802322E-7
Epoch:4017, Time:0ms, TotalError:0.075454295, ErrorChange:-3.2782555E-7
Epoch:4018, Time:1ms, TotalError:0.075454, ErrorChange:-2.9802322E-7
Epoch:4019, Time:1ms, TotalError:0.075453684, ErrorChange:-3.1292439E-7
Epoch:4020, Time:0ms, TotalError:0.07545337, ErrorChange:-3.1292439E-7
Epoch:4021, Time:1ms, TotalError:0.07545307, ErrorChange:-2.9802322E-7
Epoch:4022, Time:1ms, TotalError:0.07545277, ErrorChange:-3.054738E-7
Epoch:4023, Time:0ms, TotalError:0.07545245, ErrorChange:-3.2037497E-7
Epoch:4024, Time:0ms, TotalError:0.07545216, ErrorChange:-2.9057264E-7
Epoch:4025, Time:1ms, TotalError:0.07545187, ErrorChange:-2.8312206E-7
Epoch:4026, Time:1ms, TotalError:0.07545153, ErrorChange:-3.427267E-7
Epoch:4027, Time:0ms, TotalError:0.07545125, ErrorChange:-2.8312206E-7
Epoch:4028, Time:0ms, TotalError:0.07545091, ErrorChange:-3.3527613E-7
Epoch:4029, Time:1ms, TotalError:0.07545062, ErrorChange:-2.9057264E-7
Epoch:4030, Time:1ms, TotalError:0.0754503, ErrorChange:-3.2037497E-7
Epoch:4031, Time:0ms, TotalError:0.075449966, ErrorChange:-3.3527613E-7
Epoch:4032, Time:1ms, TotalError:0.07544966, ErrorChange:-3.054738E-7
Epoch:4033, Time:0ms, TotalError:0.07544936, ErrorChange:-2.9802322E-7
Epoch:4034, Time:0ms, TotalError:0.07544904, ErrorChange:-3.2037497E-7
Epoch:4035, Time:1ms, TotalError:0.07544876, ErrorChange:-2.8312206E-7
Epoch:4036, Time:0ms, TotalError:0.07544845, ErrorChange:-3.054738E-7
Epoch:4037, Time:0ms, TotalError:0.07544811, ErrorChange:-3.427267E-7
Epoch:4038, Time:1ms, TotalError:0.07544782, ErrorChange:-2.9057264E-7
Epoch:4039, Time:0ms, TotalError:0.0754475, ErrorChange:-3.2037497E-7
Epoch:4040, Time:0ms, TotalError:0.0754472, ErrorChange:-2.9802322E-7
Epoch:4041, Time:1ms, TotalError:0.075446896, ErrorChange:-3.054738E-7
Epoch:4042, Time:1ms, TotalError:0.07544659, ErrorChange:-3.054738E-7
Epoch:4043, Time:0ms, TotalError:0.075446285, ErrorChange:-3.054738E-7
Epoch:4044, Time:1ms, TotalError:0.07544597, ErrorChange:-3.1292439E-7
Epoch:4045, Time:1ms, TotalError:0.075445674, ErrorChange:-2.9802322E-7
Epoch:4046, Time:0ms, TotalError:0.07544535, ErrorChange:-3.2782555E-7
Epoch:4047, Time:1ms, TotalError:0.07544499, ErrorChange:-3.5762787E-7
Epoch:4048, Time:1ms, TotalError:0.075444706, ErrorChange:-2.8312206E-7
Epoch:4049, Time:0ms, TotalError:0.075444415, ErrorChange:-2.9057264E-7
Epoch:4050, Time:0ms, TotalError:0.075444095, ErrorChange:-3.2037497E-7
Epoch:4051, Time:1ms, TotalError:0.0754438, ErrorChange:-2.9802322E-7
Epoch:4052, Time:0ms, TotalError:0.07544349, ErrorChange:-3.054738E-7
Epoch:4053, Time:0ms, TotalError:0.075443156, ErrorChange:-3.3527613E-7
Epoch:4054, Time:1ms, TotalError:0.07544284, ErrorChange:-3.1292439E-7
Epoch:4055, Time:0ms, TotalError:0.07544254, ErrorChange:-3.054738E-7
Epoch:4056, Time:0ms, TotalError:0.07544224, ErrorChange:-2.9802322E-7
Epoch:4057, Time:1ms, TotalError:0.07544191, ErrorChange:-3.2782555E-7
Epoch:4058, Time:0ms, TotalError:0.0754416, ErrorChange:-3.1292439E-7
Epoch:4059, Time:0ms, TotalError:0.07544127, ErrorChange:-3.2782555E-7
Epoch:4060, Time:1ms, TotalError:0.07544096, ErrorChange:-3.1292439E-7
Epoch:4061, Time:0ms, TotalError:0.075440675, ErrorChange:-2.8312206E-7
Epoch:4062, Time:1ms, TotalError:0.075440355, ErrorChange:-3.2037497E-7
Epoch:4063, Time:1ms, TotalError:0.07544002, ErrorChange:-3.3527613E-7
Epoch:4064, Time:0ms, TotalError:0.07543972, ErrorChange:-2.9802322E-7
Epoch:4065, Time:1ms, TotalError:0.0754394, ErrorChange:-3.2037497E-7
Epoch:4066, Time:1ms, TotalError:0.07543909, ErrorChange:-3.1292439E-7
Epoch:4067, Time:0ms, TotalError:0.0754388, ErrorChange:-2.9057264E-7
Epoch:4068, Time:1ms, TotalError:0.07543848, ErrorChange:-3.2037497E-7
Epoch:4069, Time:1ms, TotalError:0.07543813, ErrorChange:-3.501773E-7
Epoch:4070, Time:0ms, TotalError:0.07543782, ErrorChange:-3.054738E-7
Epoch:4071, Time:1ms, TotalError:0.07543752, ErrorChange:-2.9802322E-7
Epoch:4072, Time:1ms, TotalError:0.07543717, ErrorChange:-3.501773E-7
Epoch:4073, Time:0ms, TotalError:0.07543688, ErrorChange:-2.9057264E-7
Epoch:4074, Time:1ms, TotalError:0.075436555, ErrorChange:-3.2782555E-7
Epoch:4075, Time:0ms, TotalError:0.075436234, ErrorChange:-3.2037497E-7
Epoch:4076, Time:0ms, TotalError:0.07543592, ErrorChange:-3.1292439E-7
Epoch:4077, Time:1ms, TotalError:0.075435564, ErrorChange:-3.5762787E-7
Epoch:4078, Time:0ms, TotalError:0.07543528, ErrorChange:-2.8312206E-7
Epoch:4079, Time:0ms, TotalError:0.07543496, ErrorChange:-3.2037497E-7
Epoch:4080, Time:1ms, TotalError:0.07543465, ErrorChange:-3.1292439E-7
Epoch:4081, Time:0ms, TotalError:0.075434335, ErrorChange:-3.1292439E-7
Epoch:4082, Time:1ms, TotalError:0.075434, ErrorChange:-3.3527613E-7
Epoch:4083, Time:1ms, TotalError:0.075433664, ErrorChange:-3.3527613E-7
Epoch:4084, Time:0ms, TotalError:0.07543337, ErrorChange:-2.9057264E-7
Epoch:4085, Time:0ms, TotalError:0.075433046, ErrorChange:-3.2782555E-7
Epoch:4086, Time:1ms, TotalError:0.07543273, ErrorChange:-3.1292439E-7
Epoch:4087, Time:0ms, TotalError:0.075432405, ErrorChange:-3.2782555E-7
Epoch:4088, Time:0ms, TotalError:0.07543209, ErrorChange:-3.1292439E-7
Epoch:4089, Time:1ms, TotalError:0.07543176, ErrorChange:-3.3527613E-7
Epoch:4090, Time:0ms, TotalError:0.07543145, ErrorChange:-3.054738E-7
Epoch:4091, Time:0ms, TotalError:0.07543112, ErrorChange:-3.2782555E-7
Epoch:4092, Time:1ms, TotalError:0.075430825, ErrorChange:-2.9802322E-7
Epoch:4093, Time:1ms, TotalError:0.07543048, ErrorChange:-3.427267E-7
Epoch:4094, Time:0ms, TotalError:0.075430155, ErrorChange:-3.2782555E-7
Epoch:4095, Time:1ms, TotalError:0.075429834, ErrorChange:-3.2037497E-7
Epoch:4096, Time:1ms, TotalError:0.07542951, ErrorChange:-3.2782555E-7
Epoch:4097, Time:0ms, TotalError:0.075429164, ErrorChange:-3.427267E-7
Epoch:4098, Time:0ms, TotalError:0.07542888, ErrorChange:-2.8312206E-7
Epoch:4099, Time:1ms, TotalError:0.07542854, ErrorChange:-3.427267E-7
Epoch:4100, Time:0ms, TotalError:0.07542821, ErrorChange:-3.2782555E-7
Epoch:4101, Time:0ms, TotalError:0.075427905, ErrorChange:-3.054738E-7
Epoch:4102, Time:1ms, TotalError:0.075427555, ErrorChange:-3.501773E-7
Epoch:4103, Time:0ms, TotalError:0.07542724, ErrorChange:-3.1292439E-7
Epoch:4104, Time:0ms, TotalError:0.07542688, ErrorChange:-3.6507845E-7
Epoch:4105, Time:1ms, TotalError:0.07542659, ErrorChange:-2.8312206E-7
Epoch:4106, Time:0ms, TotalError:0.07542624, ErrorChange:-3.501773E-7
Epoch:4107, Time:0ms, TotalError:0.075425915, ErrorChange:-3.2782555E-7
Epoch:4108, Time:1ms, TotalError:0.0754256, ErrorChange:-3.1292439E-7
Epoch:4109, Time:1ms, TotalError:0.07542527, ErrorChange:-3.3527613E-7
Epoch:4110, Time:0ms, TotalError:0.07542493, ErrorChange:-3.3527613E-7
Epoch:4111, Time:1ms, TotalError:0.075424604, ErrorChange:-3.2782555E-7
Epoch:4112, Time:0ms, TotalError:0.075424284, ErrorChange:-3.2037497E-7
Epoch:4113, Time:0ms, TotalError:0.075423956, ErrorChange:-3.2782555E-7
Epoch:4114, Time:1ms, TotalError:0.07542361, ErrorChange:-3.427267E-7
Epoch:4115, Time:0ms, TotalError:0.075423285, ErrorChange:-3.2782555E-7
Epoch:4116, Time:0ms, TotalError:0.07542296, ErrorChange:-3.2782555E-7
Epoch:4117, Time:1ms, TotalError:0.07542263, ErrorChange:-3.2782555E-7
Epoch:4118, Time:0ms, TotalError:0.075422265, ErrorChange:-3.6507845E-7
Epoch:4119, Time:0ms, TotalError:0.07542195, ErrorChange:-3.1292439E-7
Epoch:4120, Time:1ms, TotalError:0.075421594, ErrorChange:-3.5762787E-7
Epoch:4121, Time:1ms, TotalError:0.0754213, ErrorChange:-2.9057264E-7
Epoch:4122, Time:0ms, TotalError:0.075420946, ErrorChange:-3.5762787E-7
Epoch:4123, Time:0ms, TotalError:0.07542059, ErrorChange:-3.5762787E-7
Epoch:4124, Time:1ms, TotalError:0.07542028, ErrorChange:-3.054738E-7
Epoch:4125, Time:1ms, TotalError:0.07541995, ErrorChange:-3.3527613E-7
Epoch:4126, Time:0ms, TotalError:0.0754196, ErrorChange:-3.501773E-7
Epoch:4127, Time:1ms, TotalError:0.07541927, ErrorChange:-3.2782555E-7
Epoch:4128, Time:1ms, TotalError:0.075418934, ErrorChange:-3.3527613E-7
Epoch:4129, Time:0ms, TotalError:0.075418614, ErrorChange:-3.2037497E-7
Epoch:4130, Time:1ms, TotalError:0.075418286, ErrorChange:-3.2782555E-7
Epoch:4131, Time:1ms, TotalError:0.075417906, ErrorChange:-3.799796E-7
Epoch:4132, Time:0ms, TotalError:0.07541759, ErrorChange:-3.1292439E-7
Epoch:4133, Time:1ms, TotalError:0.075417235, ErrorChange:-3.5762787E-7
Epoch:4134, Time:1ms, TotalError:0.075416915, ErrorChange:-3.2037497E-7
Epoch:4135, Time:0ms, TotalError:0.07541656, ErrorChange:-3.5762787E-7
Epoch:4136, Time:1ms, TotalError:0.07541624, ErrorChange:-3.2037497E-7
Epoch:4137, Time:0ms, TotalError:0.07541588, ErrorChange:-3.5762787E-7
Epoch:4138, Time:1ms, TotalError:0.07541555, ErrorChange:-3.2782555E-7
Epoch:4139, Time:0ms, TotalError:0.075415194, ErrorChange:-3.5762787E-7
Epoch:4140, Time:0ms, TotalError:0.07541483, ErrorChange:-3.6507845E-7
Epoch:4141, Time:1ms, TotalError:0.075414486, ErrorChange:-3.427267E-7
Epoch:4142, Time:0ms, TotalError:0.075414166, ErrorChange:-3.2037497E-7
Epoch:4143, Time:1ms, TotalError:0.07541381, ErrorChange:-3.5762787E-7
Epoch:4144, Time:0ms, TotalError:0.07541345, ErrorChange:-3.5762787E-7
Epoch:4145, Time:1ms, TotalError:0.0754131, ErrorChange:-3.501773E-7
Epoch:4146, Time:0ms, TotalError:0.07541276, ErrorChange:-3.427267E-7
Epoch:4147, Time:0ms, TotalError:0.07541241, ErrorChange:-3.501773E-7
Epoch:4148, Time:1ms, TotalError:0.07541209, ErrorChange:-3.2037497E-7
Epoch:4149, Time:0ms, TotalError:0.0754117, ErrorChange:-3.874302E-7
Epoch:4150, Time:1ms, TotalError:0.07541136, ErrorChange:-3.427267E-7
Epoch:4151, Time:0ms, TotalError:0.075411014, ErrorChange:-3.427267E-7
Epoch:4152, Time:1ms, TotalError:0.0754107, ErrorChange:-3.1292439E-7
Epoch:4153, Time:1ms, TotalError:0.07541032, ErrorChange:-3.799796E-7
Epoch:4154, Time:0ms, TotalError:0.07540997, ErrorChange:-3.501773E-7
Epoch:4155, Time:1ms, TotalError:0.0754096, ErrorChange:-3.7252903E-7
Epoch:4156, Time:0ms, TotalError:0.075409256, ErrorChange:-3.427267E-7
Epoch:4157, Time:0ms, TotalError:0.07540891, ErrorChange:-3.427267E-7
Epoch:4158, Time:1ms, TotalError:0.07540855, ErrorChange:-3.6507845E-7
Epoch:4159, Time:0ms, TotalError:0.07540818, ErrorChange:-3.6507845E-7
Epoch:4160, Time:1ms, TotalError:0.07540781, ErrorChange:-3.7252903E-7
Epoch:4161, Time:0ms, TotalError:0.07540747, ErrorChange:-3.427267E-7
Epoch:4162, Time:1ms, TotalError:0.07540712, ErrorChange:-3.501773E-7
Epoch:4163, Time:0ms, TotalError:0.07540675, ErrorChange:-3.6507845E-7
Epoch:4164, Time:1ms, TotalError:0.07540639, ErrorChange:-3.6507845E-7
Epoch:4165, Time:0ms, TotalError:0.07540603, ErrorChange:-3.5762787E-7
Epoch:4166, Time:0ms, TotalError:0.07540567, ErrorChange:-3.5762787E-7
Epoch:4167, Time:1ms, TotalError:0.075405344, ErrorChange:-3.2782555E-7
Epoch:4168, Time:0ms, TotalError:0.07540498, ErrorChange:-3.6507845E-7
Epoch:4169, Time:1ms, TotalError:0.075404584, ErrorChange:-3.9488077E-7
Epoch:4170, Time:0ms, TotalError:0.07540425, ErrorChange:-3.3527613E-7
Epoch:4171, Time:1ms, TotalError:0.07540386, ErrorChange:-3.874302E-7
Epoch:4172, Time:0ms, TotalError:0.075403504, ErrorChange:-3.5762787E-7
Epoch:4173, Time:0ms, TotalError:0.07540317, ErrorChange:-3.3527613E-7
Epoch:4174, Time:1ms, TotalError:0.075402774, ErrorChange:-3.9488077E-7
Epoch:4175, Time:0ms, TotalError:0.07540241, ErrorChange:-3.6507845E-7
Epoch:4176, Time:1ms, TotalError:0.07540204, ErrorChange:-3.7252903E-7
Epoch:4177, Time:0ms, TotalError:0.07540169, ErrorChange:-3.427267E-7
Epoch:4178, Time:1ms, TotalError:0.07540131, ErrorChange:-3.799796E-7
Epoch:4179, Time:0ms, TotalError:0.07540096, ErrorChange:-3.501773E-7
Epoch:4180, Time:0ms, TotalError:0.0754006, ErrorChange:-3.6507845E-7
Epoch:4181, Time:1ms, TotalError:0.0754002, ErrorChange:-3.9488077E-7
Epoch:4182, Time:0ms, TotalError:0.07539981, ErrorChange:-3.9488077E-7
Epoch:4183, Time:1ms, TotalError:0.07539944, ErrorChange:-3.6507845E-7
Epoch:4184, Time:0ms, TotalError:0.07539909, ErrorChange:-3.501773E-7
Epoch:4185, Time:1ms, TotalError:0.075398736, ErrorChange:-3.5762787E-7
Epoch:4186, Time:0ms, TotalError:0.07539833, ErrorChange:-4.0233135E-7
Epoch:4187, Time:0ms, TotalError:0.07539795, ErrorChange:-3.799796E-7
Epoch:4188, Time:1ms, TotalError:0.075397566, ErrorChange:-3.874302E-7
Epoch:4189, Time:0ms, TotalError:0.075397186, ErrorChange:-3.799796E-7
Epoch:4190, Time:1ms, TotalError:0.07539683, ErrorChange:-3.5762787E-7
Epoch:4191, Time:0ms, TotalError:0.075396456, ErrorChange:-3.7252903E-7
Epoch:4192, Time:1ms, TotalError:0.07539605, ErrorChange:-4.0233135E-7
Epoch:4193, Time:0ms, TotalError:0.07539565, ErrorChange:-4.0233135E-7
Epoch:4194, Time:0ms, TotalError:0.07539531, ErrorChange:-3.427267E-7
Epoch:4195, Time:1ms, TotalError:0.07539493, ErrorChange:-3.799796E-7
Epoch:4196, Time:0ms, TotalError:0.07539455, ErrorChange:-3.799796E-7
Epoch:4197, Time:1ms, TotalError:0.07539416, ErrorChange:-3.874302E-7
Epoch:4198, Time:0ms, TotalError:0.07539378, ErrorChange:-3.799796E-7
Epoch:4199, Time:1ms, TotalError:0.075393386, ErrorChange:-3.9488077E-7
Epoch:4200, Time:0ms, TotalError:0.07539301, ErrorChange:-3.7252903E-7
Epoch:4201, Time:0ms, TotalError:0.075392626, ErrorChange:-3.874302E-7
Epoch:4202, Time:1ms, TotalError:0.07539224, ErrorChange:-3.874302E-7
Epoch:4203, Time:0ms, TotalError:0.07539184, ErrorChange:-4.0233135E-7
Epoch:4204, Time:1ms, TotalError:0.07539149, ErrorChange:-3.501773E-7
Epoch:4205, Time:0ms, TotalError:0.07539109, ErrorChange:-3.9488077E-7
Epoch:4206, Time:1ms, TotalError:0.07539065, ErrorChange:-4.3958426E-7
Epoch:4207, Time:0ms, TotalError:0.0753903, ErrorChange:-3.501773E-7
Epoch:4208, Time:0ms, TotalError:0.0753899, ErrorChange:-4.0233135E-7
Epoch:4209, Time:1ms, TotalError:0.07538951, ErrorChange:-3.874302E-7
Epoch:4210, Time:0ms, TotalError:0.07538912, ErrorChange:-3.9488077E-7
Epoch:4211, Time:1ms, TotalError:0.07538871, ErrorChange:-4.0978193E-7
Epoch:4212, Time:0ms, TotalError:0.07538833, ErrorChange:-3.799796E-7
Epoch:4213, Time:1ms, TotalError:0.07538792, ErrorChange:-4.0978193E-7
Epoch:4214, Time:0ms, TotalError:0.07538751, ErrorChange:-4.0978193E-7
Epoch:4215, Time:0ms, TotalError:0.075387135, ErrorChange:-3.7252903E-7
Epoch:4216, Time:1ms, TotalError:0.075386725, ErrorChange:-4.0978193E-7
Epoch:4217, Time:0ms, TotalError:0.07538634, ErrorChange:-3.874302E-7
Epoch:4218, Time:1ms, TotalError:0.07538593, ErrorChange:-4.0978193E-7
Epoch:4219, Time:0ms, TotalError:0.07538553, ErrorChange:-3.9488077E-7
Epoch:4220, Time:1ms, TotalError:0.07538513, ErrorChange:-4.0233135E-7
Epoch:4221, Time:0ms, TotalError:0.07538471, ErrorChange:-4.172325E-7
Epoch:4222, Time:0ms, TotalError:0.07538432, ErrorChange:-3.9488077E-7
Epoch:4223, Time:1ms, TotalError:0.07538392, ErrorChange:-4.0233135E-7
Epoch:4224, Time:0ms, TotalError:0.07538352, ErrorChange:-3.9488077E-7
Epoch:4225, Time:1ms, TotalError:0.07538309, ErrorChange:-4.3213367E-7
Epoch:4226, Time:0ms, TotalError:0.07538267, ErrorChange:-4.172325E-7
Epoch:4227, Time:1ms, TotalError:0.07538228, ErrorChange:-3.9488077E-7
Epoch:4228, Time:0ms, TotalError:0.07538187, ErrorChange:-4.0978193E-7
Epoch:4229, Time:0ms, TotalError:0.07538147, ErrorChange:-3.9488077E-7
Epoch:4230, Time:1ms, TotalError:0.07538103, ErrorChange:-4.3958426E-7
Epoch:4231, Time:0ms, TotalError:0.07538064, ErrorChange:-3.9488077E-7
Epoch:4232, Time:1ms, TotalError:0.07538022, ErrorChange:-4.172325E-7
Epoch:4233, Time:0ms, TotalError:0.075379856, ErrorChange:-3.6507845E-7
Epoch:4234, Time:1ms, TotalError:0.07537942, ErrorChange:-4.3958426E-7
Epoch:4235, Time:0ms, TotalError:0.07537897, ErrorChange:-4.4703484E-7
Epoch:4236, Time:0ms, TotalError:0.075378545, ErrorChange:-4.246831E-7
Epoch:4237, Time:1ms, TotalError:0.07537814, ErrorChange:-4.0233135E-7
Epoch:4238, Time:0ms, TotalError:0.07537772, ErrorChange:-4.246831E-7
Epoch:4239, Time:1ms, TotalError:0.075377315, ErrorChange:-4.0233135E-7
Epoch:4240, Time:0ms, TotalError:0.07537686, ErrorChange:-4.5448542E-7
Epoch:4241, Time:1ms, TotalError:0.07537648, ErrorChange:-3.799796E-7
Epoch:4242, Time:0ms, TotalError:0.075376056, ErrorChange:-4.246831E-7
Epoch:4243, Time:1ms, TotalError:0.07537564, ErrorChange:-4.172325E-7
Epoch:4244, Time:0ms, TotalError:0.075375214, ErrorChange:-4.246831E-7
Epoch:4245, Time:0ms, TotalError:0.07537478, ErrorChange:-4.3213367E-7
Epoch:4246, Time:1ms, TotalError:0.07537436, ErrorChange:-4.246831E-7
Epoch:4247, Time:0ms, TotalError:0.0753739, ErrorChange:-4.5448542E-7
Epoch:4248, Time:1ms, TotalError:0.07537348, ErrorChange:-4.246831E-7
Epoch:4249, Time:1ms, TotalError:0.07537307, ErrorChange:-4.0978193E-7
Epoch:4250, Time:1ms, TotalError:0.07537263, ErrorChange:-4.3958426E-7
Epoch:4251, Time:1ms, TotalError:0.07537219, ErrorChange:-4.3958426E-7
Epoch:4252, Time:0ms, TotalError:0.07537177, ErrorChange:-4.172325E-7
Epoch:4253, Time:0ms, TotalError:0.07537135, ErrorChange:-4.246831E-7
Epoch:4254, Time:1ms, TotalError:0.07537091, ErrorChange:-4.3958426E-7
Epoch:4255, Time:1ms, TotalError:0.07537046, ErrorChange:-4.4703484E-7
Epoch:4256, Time:1ms, TotalError:0.07537003, ErrorChange:-4.3213367E-7
Epoch:4257, Time:1ms, TotalError:0.07536961, ErrorChange:-4.172325E-7
Epoch:4258, Time:1ms, TotalError:0.075369135, ErrorChange:-4.7683716E-7
Epoch:4259, Time:0ms, TotalError:0.07536871, ErrorChange:-4.246831E-7
Epoch:4260, Time:0ms, TotalError:0.075368285, ErrorChange:-4.246831E-7
Epoch:4261, Time:0ms, TotalError:0.07536784, ErrorChange:-4.4703484E-7
Epoch:4262, Time:0ms, TotalError:0.075367406, ErrorChange:-4.3213367E-7
Epoch:4263, Time:0ms, TotalError:0.07536695, ErrorChange:-4.5448542E-7
Epoch:4264, Time:0ms, TotalError:0.07536652, ErrorChange:-4.3213367E-7
Epoch:4265, Time:1ms, TotalError:0.07536608, ErrorChange:-4.3958426E-7
Epoch:4266, Time:1ms, TotalError:0.07536563, ErrorChange:-4.4703484E-7
Epoch:4267, Time:0ms, TotalError:0.075365216, ErrorChange:-4.172325E-7
Epoch:4268, Time:0ms, TotalError:0.07536476, ErrorChange:-4.5448542E-7
Epoch:4269, Time:0ms, TotalError:0.0753643, ErrorChange:-4.61936E-7
Epoch:4270, Time:0ms, TotalError:0.07536384, ErrorChange:-4.61936E-7
Epoch:4271, Time:0ms, TotalError:0.075363375, ErrorChange:-4.61936E-7
Epoch:4272, Time:1ms, TotalError:0.07536294, ErrorChange:-4.3213367E-7
Epoch:4273, Time:1ms, TotalError:0.07536248, ErrorChange:-4.61936E-7
Epoch:4274, Time:1ms, TotalError:0.075362034, ErrorChange:-4.4703484E-7
Epoch:4275, Time:1ms, TotalError:0.075361565, ErrorChange:-4.6938658E-7
Epoch:4276, Time:1ms, TotalError:0.07536112, ErrorChange:-4.4703484E-7
Epoch:4277, Time:1ms, TotalError:0.07536068, ErrorChange:-4.3958426E-7
Epoch:4278, Time:1ms, TotalError:0.075360194, ErrorChange:-4.8428774E-7
Epoch:4279, Time:1ms, TotalError:0.075359754, ErrorChange:-4.3958426E-7
Epoch:4280, Time:0ms, TotalError:0.075359285, ErrorChange:-4.6938658E-7
Epoch:4281, Time:0ms, TotalError:0.07535882, ErrorChange:-4.61936E-7
Epoch:4282, Time:0ms, TotalError:0.07535837, ErrorChange:-4.5448542E-7
Epoch:4283, Time:1ms, TotalError:0.07535792, ErrorChange:-4.4703484E-7
Epoch:4284, Time:1ms, TotalError:0.07535746, ErrorChange:-4.61936E-7
Epoch:4285, Time:1ms, TotalError:0.075357, ErrorChange:-4.61936E-7
Epoch:4286, Time:1ms, TotalError:0.07535653, ErrorChange:-4.6938658E-7
Epoch:4287, Time:0ms, TotalError:0.075356044, ErrorChange:-4.8428774E-7
Epoch:4288, Time:0ms, TotalError:0.07535557, ErrorChange:-4.7683716E-7
Epoch:4289, Time:0ms, TotalError:0.075355075, ErrorChange:-4.917383E-7
Epoch:4290, Time:1ms, TotalError:0.07535462, ErrorChange:-4.5448542E-7
Epoch:4291, Time:1ms, TotalError:0.07535417, ErrorChange:-4.5448542E-7
Epoch:4292, Time:1ms, TotalError:0.07535369, ErrorChange:-4.7683716E-7
Epoch:4293, Time:0ms, TotalError:0.07535319, ErrorChange:-4.991889E-7
Epoch:4294, Time:0ms, TotalError:0.075352736, ErrorChange:-4.5448542E-7
Epoch:4295, Time:1ms, TotalError:0.07535227, ErrorChange:-4.6938658E-7
Epoch:4296, Time:1ms, TotalError:0.07535179, ErrorChange:-4.7683716E-7
Epoch:4297, Time:0ms, TotalError:0.07535129, ErrorChange:-4.991889E-7
Epoch:4298, Time:1ms, TotalError:0.075350806, ErrorChange:-4.8428774E-7
Epoch:4299, Time:1ms, TotalError:0.07535033, ErrorChange:-4.7683716E-7
Epoch:4300, Time:1ms, TotalError:0.075349815, ErrorChange:-5.1409006E-7
Epoch:4301, Time:0ms, TotalError:0.07534934, ErrorChange:-4.7683716E-7
Epoch:4302, Time:0ms, TotalError:0.07534888, ErrorChange:-4.61936E-7
Epoch:4303, Time:1ms, TotalError:0.07534837, ErrorChange:-5.066395E-7
Epoch:4304, Time:1ms, TotalError:0.07534788, ErrorChange:-4.917383E-7
Epoch:4305, Time:0ms, TotalError:0.0753474, ErrorChange:-4.7683716E-7
Epoch:4306, Time:0ms, TotalError:0.07534692, ErrorChange:-4.8428774E-7
